code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
301498.XSHE,乖宝宠物,51.8,,2.6352,0.42,2.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885694.DDBK', '885598.DDBK', '885750.DDBK', '885905.DDBK', '886012.DDBK']",['980371.ZHBK'],"['000038.BKDL', '000023.BKDL', '000019.BKDL', '000007.BKDL', '000032.BKDL']",0
603067.XSHG,振华股份,10.16,,0.7937,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886003.DDBK', '885710.DDBK', '885700.DDBK', '885652.DDBK']",['980364.ZHBK'],"['000035.BKDL', '000037.BKDL', '000022.BKDL', '000013.BKDL']",0
600995.XSHG,南网储能,8.77,,-0.6795,1.81,-2.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885936.DDBK', '886021.DDBK', '883304.DDBK', '885595.DDBK', '885921.DDBK', '885461.DDBK', '885935.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000037.BKDL', '000017.BKDL']",0
600992.XSHG,贵绳股份,14.07,,-1.4706,0.0,-1.47,1,0,0.0,112.55,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885520.DDBK', '886021.DDBK', '885795.DDBK', '885700.DDBK']",['980365.ZHBK'],"['000037.BKDL', '000017.BKDL', '000013.BKDL']",0
300400.XSHE,劲拓股份,11.29,,-0.5286,0.88,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885875.DDBK', '885908.DDBK', '886009.DDBK', '885517.DDBK', '885738.DDBK', '885953.DDBK', '885816.DDBK', '885756.DDBK', '885987.DDBK', '885806.DDBK', '885809.DDBK', '886057.DDBK', '885786.DDBK', '886002.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000006.BKDL', '000031.BKDL', '000029.BKDL', '000033.BKDL']",0
600997.XSHG,开滦股份,5.95,,4.021,-0.35,4.39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
603177.XSHG,德创环保,6.61,,-2.9369,0.15,-3.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885555.DDBK', '885986.DDBK', '885919.DDBK', '885928.DDBK', '885410.DDBK']","['980362.ZHBK', '980346.ZHBK', '980756.ZHBK', '980476.ZHBK']","['000035.BKDL', '000011.BKDL']",0
605028.XSHG,世茂能源,12.15,,0.6628,1.57,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886072.DDBK', '885410.DDBK', '886005.DDBK', '885531.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000035.BKDL', '000023.BKDL', '000011.BKDL']",0
002140.XSHE,东华科技,6.35,,-0.626,0.0,-0.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885398.DDBK', '885901.DDBK', '885922.DDBK', '885595.DDBK', '885962.DDBK', '885690.DDBK', '885883.DDBK', '886011.DDBK', '885694.DDBK', '885710.DDBK', '885823.DDBK', '885494.DDBK', '885563.DDBK', '885410.DDBK', '885657.DDBK', '885412.DDBK', '886026.DDBK', '885652.DDBK']",['980338.ZHBK'],"['000008.BKDL', '000038.BKDL', '000024.BKDL', '000035.BKDL', '000018.BKDL', '000011.BKDL', '000015.BKDL', '000022.BKDL', '000009.BKDL', '000017.BKDL']",0
301502.XSHE,华阳智能,39.13,,0.1279,-0.72,0.85,0,0,0.0,12.41,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '885522.DDBK', '885905.DDBK', '885478.DDBK', '885941.DDBK', '885539.DDBK']",['980474.ZHBK'],"['000019.BKDL', '000007.BKDL', '000032.BKDL', '000009.BKDL', '000033.BKDL']",0
688707.XSHG,振华新材,7.93,,-3.528,-0.24,-3.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '885710.DDBK', '883303.DDBK', '885595.DDBK', '885789.DDBK', '885919.DDBK', '885928.DDBK', '886032.DDBK', '885944.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000035.BKDL', '000011.BKDL', '000037.BKDL', '000017.BKDL']",0
002383.XSHE,合众思壮,5.66,,-0.7018,0.0,-0.7,0,0,0.0,19.5,0.0,0.0,1.0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,"['886021.DDBK', '885574.DDBK', '885932.DDBK', '885564.DDBK', '885572.DDBK', '886067.DDBK', '885756.DDBK', '886036.DDBK', '885420.DDBK', '885694.DDBK', '885706.DDBK', '885806.DDBK', '885963.DDBK', '885766.DDBK', '885378.DDBK', '885842.DDBK', '885991.DDBK', '885662.DDBK', '885736.DDBK', '885976.DDBK', '885452.DDBK']","['980363.ZHBK', '980366.ZHBK']","['000008.BKDL', '000023.BKDL', '000019.BKDL', '000016.BKDL', '000003.BKDL', '000038.BKDL', '000024.BKDL', '000014.BKDL', '000010.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000007.BKDL', '000017.BKDL', '000025.BKDL']",0
002300.XSHE,太阳电缆,4.49,,-0.4435,0.0,-0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885425.DDBK', '885617.DDBK', '885700.DDBK', '885461.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000027.BKDL', '000004.BKDL', '000013.BKDL']",0
600239.XSHG,云南城投,1.92,,1.0526,-0.53,1.59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885818.DDBK', '886021.DDBK', '885522.DDBK', '885750.DDBK', '885742.DDBK', '885657.DDBK', '885915.DDBK']",['980358.ZHBK'],"['000023.BKDL', '000015.BKDL', '000019.BKDL', '000007.BKDL', '000009.BKDL', '000017.BKDL']",0
301301.XSHE,川宁生物,10.66,,0.3766,1.32,-0.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885694.DDBK', '885402.DDBK', '885598.DDBK', '886077.DDBK', '885995.DDBK', '885905.DDBK', '886025.DDBK', '885728.DDBK', '885403.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000024.BKDL', '000023.BKDL', '000032.BKDL', '000034.BKDL', '000009.BKDL']",0
600979.XSHG,广安爱众,2.86,,1.7794,0.0,1.78,0,0,0.0,7.94,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885936.DDBK', '886021.DDBK', '885957.DDBK', '885430.DDBK', '885431.DDBK', '885461.DDBK', '885412.DDBK', '885531.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000035.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000005.BKDL', '000017.BKDL']",0
603500.XSHG,祥和实业,5.32,,-0.7463,0.93,-1.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885562.DDBK', '885544.DDBK', '885456.DDBK']",['980365.ZHBK'],"['000036.BKDL', '000018.BKDL', '000015.BKDL']",0
600018.XSHG,上港集团,5.75,,1.2324,-0.53,1.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '883303.DDBK', '883300.DDBK', '885832.DDBK', '885835.DDBK', '885898.DDBK', '885472.DDBK', '885493.DDBK', '885764.DDBK', '885520.DDBK', '885580.DDBK', '886072.DDBK', '885745.DDBK', '885998.DDBK', '885494.DDBK', '885663.DDBK', '885615.DDBK']",['980339.ZHBK'],"['000012.BKDL', '000026.BKDL', '000023.BKDL', '000018.BKDL', '000015.BKDL', '000037.BKDL', '000004.BKDL', '000017.BKDL', '000025.BKDL']",0
002556.XSHE,辉隆股份,4.42,,-0.2257,0.0,-0.23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885694.DDBK', '886072.DDBK', '885398.DDBK', '885863.DDBK', '886016.DDBK', '885705.DDBK', '885913.DDBK', '885439.DDBK', '885629.DDBK', '885967.DDBK', '885985.DDBK']","['980345.ZHBK', '980364.ZHBK', '980371.ZHBK']","['000038.BKDL', '000008.BKDL', '000024.BKDL', '000023.BKDL', '000010.BKDL', '000007.BKDL', '000009.BKDL']",0
301191.XSHE,菲菱科思,63.01,,0.655,-1.31,1.99,0,0,0.0,39.36,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885423.DDBK', '885785.DDBK', '885887.DDBK', '885459.DDBK', '885694.DDBK', '885806.DDBK', '885998.DDBK', '885545.DDBK', '886037.DDBK', '886013.DDBK', '885556.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000003.BKDL', '000008.BKDL', '000038.BKDL', '000014.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000016.BKDL', '000025.BKDL']",0
000573.XSHE,粤宏远A,2.18,,-1.3575,0.9,-2.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885734.DDBK', '885413.DDBK', '885521.DDBK', '885921.DDBK', '885802.DDBK', '885914.DDBK', '885971.DDBK', '885944.DDBK', '885456.DDBK']",['980358.ZHBK'],"['000008.BKDL', '000035.BKDL', '000023.BKDL', '000015.BKDL', '000004.BKDL', '000001.BKDL']",0
000757.XSHE,浩物股份,2.74,,-1.4388,-0.36,-1.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885834.DDBK', '886061.DDBK', '885431.DDBK', '885997.DDBK']","['980372.ZHBK', '980345.ZHBK']",['000027.BKDL'],0
600345.XSHG,长江通信,14.73,,-0.473,-0.27,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885806.DDBK', '885766.DDBK', '885378.DDBK', '885574.DDBK', '885595.DDBK', '886041.DDBK', '885728.DDBK', '885556.DDBK']",['980376.ZHBK'],"['000003.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000017.BKDL', '000025.BKDL']",0
002523.XSHE,天桥起重,2.2,,1.3825,0.0,1.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885641.DDBK', '886021.DDBK', '885806.DDBK', '885517.DDBK', '885825.DDBK', '885494.DDBK', '885700.DDBK', '885615.DDBK', '885619.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000035.BKDL', '000018.BKDL', '000006.BKDL', '000019.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
300921.XSHE,南凌科技,17.22,,-0.4624,0.81,-1.26,0,0,0.0,17.38,0.02,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885459.DDBK', '885757.DDBK', '885957.DDBK', '885790.DDBK', '885611.DDBK', '885956.DDBK', '885887.DDBK', '885942.DDBK', '885806.DDBK', '885362.DDBK', '885783.DDBK', '886050.DDBK', '885494.DDBK', '886013.DDBK', '885797.DDBK', '885976.DDBK', '885452.DDBK']","['980753.ZHBK', '980376.ZHBK']","['000012.BKDL', '000003.BKDL', '000026.BKDL', '000018.BKDL', '000006.BKDL', '000031.BKDL', '000016.BKDL', '000025.BKDL']",0
688551.XSHG,科威尔,23.59,,-1.9534,-0.17,-1.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885806.DDBK', '885775.DDBK', '885929.DDBK', '885789.DDBK', '885823.DDBK', '885431.DDBK', '885531.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000023.BKDL', '000035.BKDL', '000006.BKDL', '000011.BKDL', '000027.BKDL', '000033.BKDL']",0
300099.XSHE,尤洛卡,4.54,,-1.5184,-0.22,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885757.DDBK', '885517.DDBK', '885775.DDBK', '885425.DDBK', '885700.DDBK', '886062.DDBK', '885556.DDBK', '885756.DDBK', '885806.DDBK', '885823.DDBK', '885431.DDBK', '886076.DDBK', '885736.DDBK']",['980365.ZHBK'],"['000003.BKDL', '000035.BKDL', '000006.BKDL', '000011.BKDL', '000027.BKDL', '000031.BKDL', '000034.BKDL', '000013.BKDL', '000033.BKDL', '000025.BKDL']",0
002394.XSHE,联发股份,5.72,,-0.1745,0.35,-0.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
601222.XSHG,林洋能源,7.06,,0.2841,-0.57,0.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885757.DDBK', '883303.DDBK', '885461.DDBK', '885311.DDBK', '885819.DDBK', '885520.DDBK', '885312.DDBK', '885641.DDBK', '885710.DDBK', '885806.DDBK', '885433.DDBK', '885921.DDBK', '886004.DDBK', '885823.DDBK', '885920.DDBK', '886007.DDBK', '885531.DDBK']","['980362.ZHBK', '980474.ZHBK']","['000003.BKDL', '000008.BKDL', '000035.BKDL', '000006.BKDL', '000011.BKDL', '000027.BKDL', '000037.BKDL', '000025.BKDL']",0
600530.XSHG,交大昂立,2.48,,-3.125,-1.95,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885522.DDBK', '885699.DDBK', '885952.DDBK']",['980378.ZHBK'],"['000010.BKDL', '000019.BKDL', '000028.BKDL', '000009.BKDL']",0
002843.XSHE,泰嘉股份,11.87,,0.0843,-2.36,2.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885806.DDBK', '885800.DDBK', '885921.DDBK', '885376.DDBK', '885494.DDBK', '885700.DDBK', '885461.DDBK', '885531.DDBK']",['980365.ZHBK'],"['000035.BKDL', '000018.BKDL', '000006.BKDL', '000027.BKDL', '000013.BKDL', '000029.BKDL']",0
000703.XSHE,恒逸石化,5.46,,-0.7273,0.73,-1.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885745.DDBK', '885901.DDBK', '883304.DDBK', '885835.DDBK', '885494.DDBK', '885544.DDBK', '885452.DDBK', '885456.DDBK', '885611.DDBK']","['980364.ZHBK', '980475.ZHBK']","['000003.BKDL', '000038.BKDL', '000036.BKDL', '000026.BKDL', '000018.BKDL', '000015.BKDL', '000037.BKDL', '000022.BKDL']",0
600399.XSHG,抚顺特钢,5.0,,-1.7682,0.0,-1.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
603817.XSHG,海峡环保,4.455,,-1.5317,0.0,-1.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886021.DDBK', '885617.DDBK', '885854.DDBK', '885690.DDBK', '885412.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK', '980476.ZHBK']","['000035.BKDL', '000011.BKDL', '000004.BKDL', '000017.BKDL']",0
603966.XSHG,法兰泰克,6.57,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '886072.DDBK', '885517.DDBK', '885929.DDBK', '885938.DDBK', '886057.DDBK', '885832.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000035.BKDL', '000023.BKDL', '000018.BKDL', '000004.BKDL', '000033.BKDL']",0
600718.XSHG,东软集团,8.59,,1.0588,-0.12,1.18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885459.DDBK', '885517.DDBK', '885545.DDBK', '885703.DDBK', '885956.DDBK', '886059.DDBK', '885402.DDBK', '885378.DDBK', '885783.DDBK', '885539.DDBK', '886013.DDBK', '885947.DDBK', '885728.DDBK', '885736.DDBK', '885797.DDBK', '885757.DDBK', '886019.DDBK', '885790.DDBK', '886041.DDBK', '885520.DDBK', '885362.DDBK', '883304.DDBK', '885662.DDBK', '886061.DDBK', '885431.DDBK', '885765.DDBK', '885568.DDBK', '885623.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000015.BKDL', '000016.BKDL', '000037.BKDL', '000034.BKDL', '000003.BKDL', '000038.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",0
600663.XSHG,陆家嘴,7.97,,-1.2392,0.0,-1.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885620.DDBK', '886021.DDBK', '883303.DDBK', '885522.DDBK', '883304.DDBK', '885413.DDBK', '885663.DDBK', '885472.DDBK', '885493.DDBK']",['980358.ZHBK'],"['000038.BKDL', '000015.BKDL', '000019.BKDL', '000037.BKDL', '000004.BKDL', '000017.BKDL']",0
601021.XSHG,春秋航空,48.26,,-0.6996,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885745.DDBK', '883300.DDBK', '885642.DDBK', '885898.DDBK', '885663.DDBK']",['980339.ZHBK'],"['000026.BKDL', '000037.BKDL']",0
688016.XSHG,心脉医疗,79.85,,-1.0655,-0.01,-1.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '883303.DDBK', '885539.DDBK']",['980378.ZHBK'],"['000037.BKDL', '000009.BKDL']",0
600968.XSHG,海油发展,3.88,,-0.7673,0.51,-1.27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '883303.DDBK', '885517.DDBK', '885733.DDBK', '885986.DDBK', '885574.DDBK', '885595.DDBK', '885919.DDBK', '885520.DDBK', '885641.DDBK', '885710.DDBK', '885430.DDBK', '883304.DDBK', '885921.DDBK', '885823.DDBK']","['980475.ZHBK', '980335.ZHBK']","['000038.BKDL', '000018.BKDL', '000035.BKDL', '000011.BKDL', '000037.BKDL', '000005.BKDL', '000017.BKDL', '000033.BKDL', '000025.BKDL']",0
000729.XSHE,燕京啤酒,9.02,,-1.0965,0.11,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
300154.XSHE,瑞凌股份,4.8,,-1.6393,0.0,-1.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886072.DDBK', '885517.DDBK', '885929.DDBK', '885619.DDBK']",['980365.ZHBK'],"['000023.BKDL', '000033.BKDL']",0
688195.XSHG,腾景科技,21.55,,1.1737,6.2,-4.73,0,0,0.0,0.0,0.09,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['886054.DDBK', '886033.DDBK', '885806.DDBK', '885929.DDBK', '885617.DDBK', '885539.DDBK', '885730.DDBK', '885736.DDBK', '885939.DDBK', '885864.DDBK']",['980357.ZHBK'],"['000006.BKDL', '000031.BKDL', '000027.BKDL', '000016.BKDL', '000004.BKDL', '000009.BKDL', '000033.BKDL']",0
002040.XSHE,南京港,5.35,,0.0,0.19,-0.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885988.DDBK']",['980339.ZHBK'],"['000010.BKDL', '000017.BKDL']",0
300167.XSHE,*ST迪威,1.59,,-4.2169,0.6,-4.79,0,0,0.0,15.74,0.01,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885957.DDBK', '885699.DDBK', '885700.DDBK', '885816.DDBK', '885480.DDBK', '885956.DDBK', '885423.DDBK', '885827.DDBK', '885887.DDBK', '885806.DDBK', '885766.DDBK', '885378.DDBK', '885770.DDBK', '885823.DDBK', '885950.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000008.BKDL', '000018.BKDL', '000006.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000016.BKDL', '000004.BKDL', '000028.BKDL', '000013.BKDL']",0
000069.XSHE,华侨城A,1.93,,1.0471,0.0,1.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885933.DDBK', '886021.DDBK', '885750.DDBK', '885825.DDBK', '883300.DDBK', '885595.DDBK', '885620.DDBK', '885694.DDBK', '885745.DDBK', '885991.DDBK', '885663.DDBK', '885615.DDBK', '885497.DDBK']",['980358.ZHBK'],"['000012.BKDL', '000003.BKDL', '000038.BKDL', '000015.BKDL', '000019.BKDL', '000007.BKDL', '000037.BKDL', '000017.BKDL']",0
000558.XSHE,莱茵体育,2.28,,0.0,0.44,-0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885580.DDBK', '885737.DDBK', '886021.DDBK', '885825.DDBK', '885413.DDBK', '885615.DDBK', '886067.DDBK', '885497.DDBK', '886014.DDBK']",['980358.ZHBK'],"['000012.BKDL', '000015.BKDL', '000019.BKDL', '000027.BKDL', '000017.BKDL']",0
002494.XSHE,华斯股份,2.87,,-2.381,-0.68,-1.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
600955.XSHG,维远股份,12.34,,0.0,0.57,-0.56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885903.DDBK', '885710.DDBK', '883303.DDBK', '885882.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000035.BKDL', '000037.BKDL', '000022.BKDL']",0
600496.XSHG,精工钢构,2.36,,-0.4219,0.0,-0.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885900.DDBK', '885991.DDBK', '885494.DDBK', '885920.DDBK', '885744.DDBK', '885760.DDBK', '886014.DDBK']",['980338.ZHBK'],"['000012.BKDL', '000018.BKDL', '000035.BKDL', '000037.BKDL', '000007.BKDL', '000004.BKDL', '000009.BKDL']",0
603659.XSHG,璞泰来,10.61,,-2.302,-0.37,-1.94,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '883300.DDBK', '886032.DDBK', '883302.DDBK', '885520.DDBK', '885710.DDBK', '885745.DDBK', '885921.DDBK', '886020.DDBK', '885789.DDBK', '885431.DDBK', '885781.DDBK', '885931.DDBK']","['980357.ZHBK', '980474.ZHBK']","['000035.BKDL', '000027.BKDL', '000037.BKDL', '000022.BKDL', '000029.BKDL']",0
300160.XSHE,秀强股份,4.23,,-2.5346,0.46,-2.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
600267.XSHG,海正药业,6.99,,-1.1315,-0.28,-0.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885846.DDBK', '886077.DDBK', '886056.DDBK', '885508.DDBK', '886051.DDBK', '885403.DDBK', '885856.DDBK', '885520.DDBK', '886015.DDBK', '885745.DDBK', '885879.DDBK', '885913.DDBK', '886012.DDBK', '885852.DDBK']",['980378.ZHBK'],"['000019.BKDL', '000037.BKDL', '000009.BKDL', '000017.BKDL']",0
600583.XSHG,海油工程,4.86,,-0.2053,0.0,-0.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885869.DDBK', '885426.DDBK', '886021.DDBK', '883303.DDBK', '885745.DDBK', '885430.DDBK', '883304.DDBK', '885595.DDBK', '885427.DDBK', '885494.DDBK']","['980475.ZHBK', '980335.ZHBK']","['000038.BKDL', '000023.BKDL', '000018.BKDL', '000037.BKDL', '000005.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
002756.XSHE,永兴材料,31.03,,-2.5649,0.03,-2.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
301070.XSHE,开勒股份,37.29,,-0.7188,-0.16,-0.56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885993.DDBK', '885921.DDBK', '885531.DDBK', '885997.DDBK']",['980365.ZHBK'],"['000035.BKDL', '000027.BKDL', '000009.BKDL']",0
601208.XSHG,东材科技,7.03,,1.443,0.0,1.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885425.DDBK', '885809.DDBK', '886020.DDBK', '885738.DDBK', '885823.DDBK', '885376.DDBK', '885700.DDBK', '885531.DDBK', '885864.DDBK']",['980364.ZHBK'],"['000035.BKDL', '000011.BKDL', '000006.BKDL', '000031.BKDL', '000037.BKDL', '000013.BKDL', '000029.BKDL']",0
000759.XSHE,中百集团,3.0,,-0.6623,-0.33,-0.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885951.DDBK', '886021.DDBK', '885812.DDBK', '885901.DDBK', '885890.DDBK', '885988.DDBK', '885898.DDBK', '885911.DDBK', '885420.DDBK', '885502.DDBK', '885770.DDBK', '885705.DDBK', '885494.DDBK', '885784.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000012.BKDL', '000024.BKDL', '000026.BKDL', '000018.BKDL', '000010.BKDL', '000006.BKDL', '000022.BKDL', '000017.BKDL']",0
600784.XSHG,鲁银投资,4.65,,0.6494,-0.43,1.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885740.DDBK', '886021.DDBK', '885929.DDBK', '885413.DDBK', '885921.DDBK', '885531.DDBK']",['980352.ZHBK'],"['000023.BKDL', '000035.BKDL', '000015.BKDL', '000017.BKDL', '000033.BKDL']",0
